well_id,well_name,lat,long,gse,aquifer_id,aquifer_name
6172450003,"Well #6172450003",18.92109812,-70.4055939,185,12,""
617220003,"Well #617220003",18.92157025,-70.14774549,118.5,13,""
6172220004,"Well #6172220004",18.92513382,-70.14575679,105,13,""
6372420001,"Well #6372420001",18.92562293,-69.37617346,92.5,9,""
4001,"Well #4001",18.92814386,-71.43827733,459.5,8,""
617220007,"Well #617220007",18.9343889,-70.15128957,123.5,13,""
617220006,"Well #617220006",18.93448836,-70.14690311,103.5,13,""
617220009,"Well #617220009",18.93557865,-70.15323491,137,12,""
617220008,"Well #617220008",18.93684666,-70.14400391,90.5,13,""
617220011,"Well #617220011",18.9378003,-70.14907186,103.5,13,""
617210001,"Well #617210001",18.93890033,-70.23249317,94,12,""
617220005,"Well #617220005",18.93927863,-70.15111416,114,13,""
617220012,"Well #617220012",18.93927863,-70.15111416,114,13,""
617210002,"Well #617210002",18.93938065,-70.228195,108.5,12,""
617220013,"Well #617220013",18.94130544,-70.15068173,118,13,""
617220016,"Well #617220016",18.94627709,-70.15331787,120.5,13,""
617220015,"Well #617220015",18.946593,-70.15337702,121,13,""
6372410007,"Well #6372410007",18.94697854,-69.46403969,248.5,10,""
6472430001,"Well #6472430001",18.94779334,-68.79874214,20,9,""
6072110001,"Well #6072110001",18.94809158,-70.68179726,1265,12,""
617220017,"Well #617220017",18.94815579,-70.15200124,110.5,13,""
6072110002,"Well #6072110002",18.94966103,-70.68307584,1261.5,12,""
617220018,"Well #617220018",18.94971409,-70.15134715,113,13,""
6472430004,"Well #6472430004",18.95052522,-68.80105646,14,9,""
617220019,"Well #617220019",18.95205835,-70.15217997,104.5,13,""
617220020,"Well #617220020",18.95295834,-70.15131243,104.5,13,""
6272110001,"Well #6272110001",18.95355444,-69.7494863,287.5,10,""
6472410001,"Well #6472410001",18.95451816,-68.99850872,21.5,9,""
617220021,"Well #617220021",18.95644305,-70.15474583,114.5,13,""
6372410006,"Well #6372410006",18.95708307,-69.47096354,241,10,""
6472430002,"Well #6472430002",18.95979982,-68.80286925,35.5,9,""
6372410003,"Well #6372410003",18.95992653,-69.46872034,247.5,10,""
6472430003,"Well #6472430003",18.96365922,-68.79482848,20,9,""
6472420002,"Well #6472420002",18.96405004,-68.87965522,9.5,9,""
6472420001,"Well #6472420001",18.96807667,-68.90336277,11,9,""
6372410004,"Well #6372410004",18.96886057,-69.42544794,36.5,10,""
6372410001,"Well #6372410001",18.97486413,-69.48676366,199.5,10,""
6372130002,"Well #6372130002",18.97597535,-69.05237258,31.5,9,""
6372410005,"Well #6372410005",18.97603685,-69.41728697,28,9,""
6372420003,"Well #6372420003",18.97630166,-69.41203432,52,9,""
6372420004,"Well #6372420004",18.97630166,-69.41203432,52,9,""
6372420002,"Well #6372420002",18.978714,-69.3740315,35,9,""
6371130001,"Well #6371130001",18.9811751,-69.04009054,12,9,""
617220010,"Well #617220010",18.98233257,-70.15028879,93,13,""
5972410001,"Well #5972410001",18.98810403,-71.49704082,477,8,""
6372120001,"Well #6372120001",18.98952985,-69.11635383,12,9,""
6372110002,"Well #6372110002",18.98958826,-69.22088867,12.5,9,""
6372410002,"Well #6372410002",18.98966963,-69.47196713,215.5,10,""
6372110001,"Well #6372110001",18.99366737,-69.17580329,15,9,""
6173340002,"Well #6173340002",19.00229427,-70.42180541,166,12,""
6373340002,"Well #6373340002",19.0054624,-69.48770771,174.5,10,""
6173340004,"Well #6173340004",19.00558536,-70.4226978,164,12,""
6173340007,"Well #6173340007",19.00575651,-70.42276575,163,12,""
6173340006,"Well #6173340006",19.00581445,-70.42228178,163,12,""
6173340005,"Well #6173340005",19.00593706,-70.42278628,162.5,12,""
6173340008,"Well #6173340008",19.00607339,-70.42268295,162.5,12,""
6173340009,"Well #6173340009",19.00628854,-70.42290326,162,12,""
6173340010,"Well #6173340010",19.006490600000006,-70.42247751,162,12,""
6173340011,"Well #6173340011",19.00683677,-70.42210998,161,12,""
6373340003,"Well #6373340003",19.00737884,-69.48407428,165,10,""
6273340003,"Well #6273340003",19.00848551,-69.98394602,78.5,12,""
6273340002,"Well #6273340002",19.00864854,-69.91888654,39,10,""
6173340012,"Well #6173340012",19.0097358,-70.42228662,160.5,12,""
6373360001,"Well #6373360001",19.0100283,-69.25816231,10.5,9,""
6273340001,"Well #6273340001",19.01245599,-69.95573293,116.5,10,""
6174350029,"Well #6174350029",19.02867696,-70.41485685,140.5,12,""
6373360002,"Well #6373360002",19.03016419,-69.31089603,9,9,""
6173260001,"Well #6173260001",19.03235306,-70.05721266,62.5,10,""
5973360001,"Well #5973360001",19.03363374,-71.29845568,662,12,""
6173250035,"Well #6173250035",19.03729906,-70.06610935,52,10,""
6173250020,"Well #6173250020",19.03881767,-70.11049359,59,13,""
6273350002,"Well #6273350002",19.03891959,-69.84157891,228,10,""
6173250025,"Well #6173250025",19.03892808,-70.10866044,59,13,""
6173250024,"Well #6173250024",19.03901713,-70.10887958,58.5,13,""
6173250018,"Well #6173250018",19.03908314,-70.11142655,56.5,13,""
6173250022,"Well #6173250022",19.03914616,-70.10996366,56.5,13,""
6173250023,"Well #6173250023",19.03916119,-70.10896605,57.5,13,""
6173250019,"Well #6173250019",19.03918745,-70.11061007,57.5,13,""
6173250016,"Well #6173250016",19.0395239,-70.11176205,57,13,""
6173250021,"Well #6173250021",19.03953419,-70.11005176,57.5,13,""
6173250017,"Well #6173250017",19.03958046,-70.11137285,56,13,""
6373340001,"Well #6373340001",19.0397527,-69.42453533,24,10,""
6173250026,"Well #6173250026",19.03985186,-70.10831499,54,13,""
6173250027,"Well #6173250027",19.0398701,-70.10828661,54,13,""
6173250028,"Well #6173250028",19.03994279,-70.10822058,54,13,""
6173340013,"Well #6173340013",19.04162786,-70.41916612,135.5,12,""
6173250015,"Well #6173250015",19.04164496,-70.11516844,49,13,""
6173250014,"Well #6173250014",19.04217119,-70.12078773,49,13,""
6173250013,"Well #6173250013",19.04248156,-70.12175904,50.5,13,""
6173250030,"Well #6173250030",19.04262326,-70.08903435,60,13,""
6173250012,"Well #6173250012",19.04265232,-70.12191222,50,13,""
6173250010,"Well #6173250010",19.04282071,-70.12245497,49,13,""
6173250011,"Well #6173250011",19.04282071,-70.12245497,49,13,""
6173250029,"Well #6173250029",19.04293767,-70.08934997,61,13,""
6173250009,"Well #6173250009",19.04307094,-70.12291276,49,13,""
6173250007,"Well #6173250007",19.0431049,-70.12475642,54,13,""
6173250031,"Well #6173250031",19.04315577,-70.08914235,61,13,""
6173250008,"Well #6173250008",19.04319688,-70.12449097,52.5,13,""
6173250006,"Well #6173250006",19.04347096,-70.12696340000001,57.5,13,""
6173250033,"Well #6173250033",19.0435103,-70.08878357,59.5,13,""
6173250032,"Well #6173250032",19.04359915,-70.08904071,60.5,13,""
6173250034,"Well #6173250034",19.04362125,-70.08528744,51,13,""
6173250005,"Well #6173250005",19.0439065,-70.12962696,54,13,""
6173250003,"Well #6173250003",19.04495495,-70.12958654,60,13,""
6173250001,"Well #6173250001",19.04510992,-70.13084189,64.5,13,""
6173250002,"Well #6173250002",19.04511423,-70.13013875,61.5,13,""
6173340016,"Well #6173340016",19.0451866,-70.41697302,136.5,12,""
6373350003,"Well #6373350003",19.04596299,-69.38680273,11.5,9,""
6373350001,"Well #6373350001",19.0460877,-69.38766785,12.5,9,""
6373350002,"Well #6373350002",19.04652222,-69.38732673,11.5,9,""
6173340014,"Well #6173340014",19.04652767,-70.41882771,139,12,""
6173340015,"Well #6173340015",19.04742999,-70.4189874,137,12,""
6273350001,"Well #6273350001",19.04855583,-69.83296061,219.5,10,""
6373350004,"Well #6373350004",19.05058173,-69.40753192,9,9,""
6373450005,"Well #6373450005",19.0613847,-69.38930015,6.5,9,""
6373450004,"Well #6373450004",19.06471162,-69.38445101,5,9,""
62732,"Well #62732",19.07054731,-69.52478636,39,10,""
6273260002,"Well #6273260002",19.07436256,-69.53057747,33,10,""
6173340001,"Well #6173340001",19.07575758,-70.44669255,154.5,12,""
6273250004,"Well #6273250004",19.07759515,-69.62383406,19.5,10,""
6273250003,"Well #6273250003",19.07796357,-69.62445328,23,10,""
6273250005,"Well #6273250005",19.07846601,-69.62017781,0,10,""
6273250001,"Well #6273250001",19.07898798,-69.62882953,33.5,10,""
6273230001,"Well #6273230001",19.08246509,-69.57120144,97,10,""
6173220028,"Well #6173220028",19.08323125,-70.15456687,37.5,13,""
6173330031,"Well #6173330031",19.08762738,-71.23970933,1841,12,""
6173330030,"Well #6173330030",19.090665,-70.28080223,86,12,""
6372210001,"Well #6372210001",19.09346128,-69.73269903,88,13,""
6173330029,"Well #6173330029",19.09364299,-70.28653743,76,13,""
6273220001,"Well #6273220001",19.09470796,-69.65354774,15.5,13,""
6273210002,"Well #6273210002",19.09564275,-69.73180556,82,13,""
6272210002,"Well #6272210002",19.09846342,-69.67716662,12.5,13,""
6173330027,"Well #6173330027",19.10219652,-70.29346624,70,13,""
6273220002,"Well #6273220002",19.10233021,-69.65751338,27.5,13,""
6173330028,"Well #6173330028",19.10261405,-70.29191064,74.5,13,""
6173330026,"Well #6173330026",19.10311095,-70.2932072,68,13,""
6273330041,"Well #6273330041",19.10358045,-69.75342013,1,13,""
6073220012,"Well #6073220012",19.11099398,-70.62548015,547.5,12,""
6073220013,"Well #6073220013",19.11324079,-70.63396121,553,12,""
6073220009,"Well #6073220009",19.11519664,-70.63143317,555.5,12,""
6073220010,"Well #6073220010",19.11519664,-70.63143317,555.5,12,""
6073220011,"Well #6073220011",19.11519664,-70.63143317,555.5,12,""
6273330026,"Well #6273330026",19.11527385,-69.82315027,13.5,13,""
6073220014,"Well #6073220014",19.11555095,-70.627131,556.5,12,""
6073220015,"Well #6073220015",19.11555095,-70.627131,556.5,12,""
6073220016,"Well #6073220016",19.11629202,-70.62608322,558,12,""
6273330025,"Well #6273330025",19.11968377,-69.82316259999999,12.5,13,""
6273330024,"Well #6273330024",19.11981024,-69.82317273,12.5,13,""
6173320002,"Well #6173320002",19.1200168,-70.41241954,111.5,13,""
6273330023,"Well #6273330023",19.12011718,-69.8232408,12,13,""
6173320001,"Well #6173320001",19.12014416,-70.41230655,106.5,13,""
6173320003,"Well #6173320003",19.12016902,-70.41024401,93.5,13,""
6273330043,"Well #6273330043",19.12047812,-69.76036102,5.5,13,""
6273330020,"Well #6273330020",19.12106369,-69.78870528,9.5,13,""
6273330021,"Well #6273330021",19.12111038,-69.78835373,9.5,13,""
6273330019,"Well #6273330019",19.12130499,-69.78933392,12,13,""
6273330017,"Well #6273330017",19.1214177,-69.79044682,10,13,""
6273330018,"Well #6273330018",19.12159888,-69.7903431,9.5,13,""
6273330022,"Well #6273330022",19.12161477,-69.78874593,11,13,""
6273310004,"Well #6273310004",19.12174514,-69.9328009,16,13,""
6173330006,"Well #6173330006",19.12297048,-70.30359989,53.5,13,""
6273310001,"Well #6273310001",19.12419631,-69.98270856,89.5,13,""
6173210013,"Well #6173210013",19.12466241,-70.22164834,44,13,""
6073220021,"Well #6073220021",19.12478173,-70.60169957,590,12,""
6273310002,"Well #6273310002",19.12523112,-69.97504234,89,13,""
6173330011,"Well #6173330011",19.12534906,-70.29304742,54.5,13,""
6273310003,"Well #6273310003",19.12540208,-69.93515072,18.5,13,""
6173330010,"Well #6173330010",19.12572881,-70.29301235,53.5,13,""
6173330009,"Well #6173330009",19.1258183,-70.29313663,54,13,""
6173210015,"Well #6173210015",19.12596626,-70.20755951,45,13,""
6073220022,"Well #6073220022",19.12607684,-70.60237744,580.5,12,""
6173330008,"Well #6173330008",19.12614336,-70.29316768,54,13,""
6173330007,"Well #6173330007",19.12639428,-70.29346434,53.5,13,""
6173310032,"Well #6173310032",19.12650451,-70.41942364,97,13,""
6173220022,"Well #6173220022",19.12659652,-70.14285109999999,39.5,13,""
6173330003,"Well #6173330003",19.12684541,-70.32779567,58,13,""
6173330002,"Well #6173330002",19.12687692,-70.3296877,54,13,""
6173310033,"Well #6173310033",19.12710293,-70.41915307,92.5,13,""
6173330001,"Well #6173330001",19.12714062,-70.33070699,55.5,13,""
6173330004,"Well #6173330004",19.12727608,-70.32821739,57.5,13,""
6173320019,"Well #6173320019",19.12728438,-70.33206756,58,13,""
6173320018,"Well #6173320018",19.1273221,-70.33184922,58,13,""
6173210012,"Well #6173210012",19.12748396,-70.22265779,54.5,13,""
6173320020,"Well #6173320020",19.12756281,-70.33229795,58,13,""
6173330012,"Well #6173330012",19.1275789,-70.29333096,52.5,13,""
6273310005,"Well #6273310005",19.12763072,-69.95689728,18,13,""
6173320017,"Well #6173320017",19.12784593,-70.33188193,57,13,""
6173310031,"Well #6173310031",19.127966600000004,-70.41963576,91,13,""
6173330005,"Well #6173330005",19.1280878,-70.32842352,56.5,13,""
6173310030,"Well #6173310030",19.12812719,-70.4257401,174,13,""
6173220001,"Well #6173220001",19.1288172,-70.15045299,37.5,13,""
6173210011,"Well #6173210011",19.12927158,-70.22016113,57,13,""
6173220004,"Well #6173220004",19.12928967,-70.15003795,38,13,""
6173210007,"Well #6173210007",19.12934659,-70.22247185,60,13,""
6173210008,"Well #6173210008",19.12937263,-70.22263366,60,13,""
6173210006,"Well #6173210006",19.12939935,-70.22269089,60,13,""
6173210009,"Well #6173210009",19.1294257,-70.22280517,60,13,""
6173220002,"Well #6173220002",19.12950481,-70.15031514,37,13,""
6173310028,"Well #6173310028",19.12953234,-70.42163595,94,13,""
6173310029,"Well #6173310029",19.12953234,-70.42163595,94,13,""
6173220003,"Well #6173220003",19.12954446,-70.1497545,37.5,13,""
6173210005,"Well #6173210005",19.12958006,-70.22269222,59.5,13,""
6173220024,"Well #6173220024",19.12974605,-70.13621779,37.5,13,""
6173320005,"Well #6173320005",19.12986258,-70.37099836,64.5,13,""
6273330042,"Well #6273330042",19.12993083,-69.76470185,5,13,""
6173320014,"Well #6173320014",19.13020234,-70.34826162,61.5,13,""
6173320015,"Well #6173320015",19.13021333,-70.34799552,62,13,""
6173220023,"Well #6173220023",19.13046422,-70.13551917,37,13,""
6173210004,"Well #6173210004",19.13066325,-70.22150232,54,13,""
6173210010,"Well #6173210010",19.13070849,-70.22285264,57,13,""
6173320016,"Well #6173320016",19.13072902,-70.34790464,62.5,13,""
6173210014,"Well #6173210014",19.13130221,-70.21916829999999,55,13,""
6173320004,"Well #6173320004",19.13158393,-70.37159247,66.5,13,""
6273320001,"Well #6273320001",19.13243305,-69.87822904,12,13,""
6173310027,"Well #6173310027",19.13250697,-70.4225455,81,13,""
6173310026,"Well #6173310026",19.13262244,-70.42280316,80,13,""
6173310025,"Well #6173310025",19.13280085,-70.42309939,81.5,13,""
6073220019,"Well #6073220019",19.13295067,-70.62213975,531.5,12,""
6173310037,"Well #6173310037",19.13306467,-70.45747682,134,13,""
6173220026,"Well #6173220026",19.13336434,-70.13997891,37,13,""
6173220025,"Well #6173220025",19.13339445,-70.13949424,37,13,""
6073220020,"Well #6073220020",19.13339836,-70.62157378,533.5,12,""
6173310023,"Well #6173310023",19.1334999,-70.42383738,79.5,13,""
6173220027,"Well #6173220027",19.13359892,-70.14003756,37,13,""
6173310024,"Well #6173310024",19.133737600000003,-70.42347817,77.5,13,""
6173210002,"Well #6173210002",19.13430667,-70.22528443,53.5,13,""
6173210003,"Well #6173210003",19.1346516,-70.2250493,54,13,""
6173210016,"Well #6173210016",19.13471528,-70.2072238,52.5,13,""
6173310022,"Well #6173310022",19.13492692,-70.42507596,77,13,""
6273320003,"Well #6273320003",19.13518606,-69.85006174,9.5,13,""
6173220006,"Well #6173220006",19.13558252,-70.14944452,38,13,""
6173220005,"Well #6173220005",19.13571717,-70.14958806,38.5,13,""
6173210018,"Well #6173210018",19.13597335,-70.20415258,47.5,13,""
6173310021,"Well #6173310021",19.13620001,-70.42752058,86.5,13,""
6173220007,"Well #6173220007",19.13651148,-70.14972666,34,13,""
6173210017,"Well #6173210017",19.13655823,-70.20452761,48,13,""
6173220021,"Well #6173220021",19.1365839,-70.13954465,36.5,13,""
6173220018,"Well #6173220018",19.13671737,-70.13987833,36.5,13,""
6173220020,"Well #6173220020",19.13692791,-70.13944243,36.5,13,""
6173210020,"Well #6173210020",19.13696476,-70.21004481,51,13,""
6173220017,"Well #6173220017",19.13720595,-70.13977709999999,37,13,""
6173210021,"Well #6173210021",19.13729758,-70.21027541,51,13,""
6173210001,"Well #6173210001",19.137313100000004,-70.24716383,54.5,13,""
6173310020,"Well #6173310020",19.13810661,-70.42982809,85.5,13,""
617332007,"Well #617332007",19.13821054,-70.36625676,62.5,13,""
6173220010,"Well #6173220010",19.13845868,-70.14901756,38.5,13,""
6173220016,"Well #6173220016",19.13877559,-70.14166087,36.5,13,""
6173320012,"Well #6173320012",19.13881064,-70.3681821,65,13,""
6173330013,"Well #6173330013",19.13909706,-70.26642004,51,13,""
6173220009,"Well #6173220009",19.13931564,-70.14925168,37,13,""
6173310019,"Well #6173310019",19.13937278,-70.42850804,82,13,""
6173210019,"Well #6173210019",19.13938579,-70.20463368,47,13,""
6173310018,"Well #6173310018",19.139661,-70.42862459999998,81,13,""
6173220015,"Well #6173220015",19.13990535,-70.1416211,37,13,""
6173220008,"Well #6173220008",19.14006507,-70.14934243,35.5,13,""
6173330020,"Well #6173330020",19.14006686,-70.25941101,50,13,""
6173310016,"Well #6173310016",19.1402927,-70.42872511,81.5,13,""
6173330017,"Well #6173330017",19.14030515,-70.2628735,50,13,""
6173310017,"Well #6173310017",19.14043267,-70.42931574,81,13,""
6173330018,"Well #6173330018",19.14060547,-70.26256204,51.5,13,""
6173330015,"Well #6173330015",19.14064771,-70.2629902,49,13,""
6173330019,"Well #6173330019",19.14065922,-70.262629,49.5,13,""
6173330016,"Well #6173330016",19.14068398,-70.26297146,49,13,""
6173320013,"Well #6173320013",19.14078859,-70.36829347,64,13,""
6173330014,"Well #6173330014",19.14180457,-70.26819957,47,13,""
6173320011,"Well #6173320011",19.14184858,-70.36791242,64,13,""
6073220008,"Well #6073220008",19.141940100000006,-70.63540323,506.5,12,""
6173320006,"Well #6173320006",19.14203741,-70.36682065,63.5,13,""
6073220017,"Well #6073220017",19.14237154,-70.63463748,504.5,12,""
6073220018,"Well #6073220018",19.14237154,-70.63463748,504.5,12,""
6173320008,"Well #6173320008",19.14241497,-70.36708045,64,13,""
6173320010,"Well #6173320010",19.14242498,-70.36816435,64,13,""
6173220011,"Well #6173220011",19.14260601,-70.14905577,34,13,""
6173220012,"Well #6173220012",19.14299027,-70.14974299,33.5,13,""
6173310036,"Well #6173310036",19.14317451,-70.47116043,132.5,13,""
6173310003,"Well #6173310003",19.14342565,-70.44174816,86,13,""
6173320009,"Well #6173320009",19.143597,-70.36729934,62,13,""
6173310010,"Well #6173310010",19.1440227,-70.43472764,83,13,""
6173310011,"Well #6173310011",19.1443299,-70.43357043,82,13,""
617331004,"Well #617331004",19.14433284,-70.44128068,81,13,""
6173310013,"Well #6173310013",19.14452289,-70.43315379,79.5,13,""
6173310002,"Well #6173310002",19.14460284,-70.44141613,79.5,13,""
6173310014,"Well #6173310014",19.14465915,-70.43305989,79.5,13,""
6173310005,"Well #6173310005",19.14485611,-70.44138029999998,79.5,13,""
6173220013,"Well #6173220013",19.14499709,-70.14961427,34.5,13,""
6173310007,"Well #6173310007",19.14514006,-70.4408884,78.5,13,""
6173310015,"Well #6173310015",19.1452096,-70.43315021,79.5,13,""
6173310009,"Well #6173310009",19.14523235,-70.44064201,77,13,""
6173330021,"Well #6173330021",19.14525657,-70.25233864,52,13,""
6073210031,"Well #6073210031",19.14528615,-69.73326026,8,13,""
6073210032,"Well #6073210032",19.14528615,-69.73326026,8,13,""
6173310008,"Well #6173310008",19.14529477,-70.44074713,77.5,13,""
6173310006,"Well #6173310006",19.14539176,-70.4410522,79.5,13,""
6172330022,"Well #6172330022",19.14551539,-70.25148490000001,48.5,13,""
6173220014,"Well #6173220014",19.14568012,-70.14876328,34,13,""
6173330023,"Well #6173330023",19.14606143,-70.25224013,50.5,13,""
6273320002,"Well #6273320002",19.14621364,-69.86880277,11.5,13,""
6073210030,"Well #6073210030",19.14645007,-69.73372183,8,13,""
6073210029,"Well #6073210029",19.14658555,-69.73374145,8,13,""
6073210028,"Well #6073210028",19.14717229,-69.73390569,7.5,13,""
6073210026,"Well #6073210026",19.14821851,-69.73442381,7,13,""
6073210027,"Well #6073210027",19.14821988,-69.73408149,7,13,""
6073210024,"Well #6073210024",19.14833705,-69.73415808,6,13,""
6073210025,"Well #6073210025",19.14833705,-69.73415808,6,13,""
6073210021,"Well #6073210021",19.14869739,-69.73444495,8.5,13,""
6073210022,"Well #6073210022",19.14869739,-69.73444495,8.5,13,""
6073210023,"Well #6073210023",19.14876152,-69.73422652,7.5,13,""
6073210017,"Well #6073210017",19.14876197,-69.73411241,7,13,""
6073210020,"Well #6073210020",19.14956417,-69.73689262,8,13,""
6073210019,"Well #6073210019",19.14957559,-69.73403994,6.5,13,""
6073210013,"Well #6073210013",19.15024412,-69.73409044,7,13,""
6073210014,"Well #6073210014",19.15024412,-69.73409044,7,13,""
6273330012,"Well #6273330012",19.15055512,-69.81876077,9.5,13,""
6073210015,"Well #6073210015",19.1506594,-69.73419688,6.5,13,""
6073210016,"Well #6073210016",19.1506594,-69.73419688,6.5,13,""
6273330013,"Well #6273330013",19.150744,-69.8189614,10,13,""
6273330016,"Well #6273330016",19.15074785,-69.81402623,9.5,13,""
6073210009,"Well #6073210009",19.15077733,-69.73408329,6.5,13,""
6073210010,"Well #6073210010",19.15077733,-69.73408329,6.5,13,""
6073210011,"Well #6073210011",19.15077733,-69.73408329,6.5,13,""
6073210012,"Well #6073210012",19.15077733,-69.73408329,6.5,13,""
6273330014,"Well #6273330014",19.1508538,-69.81865765,9.5,13,""
6273330015,"Well #6273330015",19.15088894,-69.81481617,10,13,""
6273330011,"Well #6273330011",19.15099719,-69.81892461,10,13,""
6273330010,"Well #6273330010",19.1516782,-69.81819577,10,13,""
6073210033,"Well #6073210033",19.1517479,-69.70547423,6,13,""
6173330025,"Well #6173330025",19.15176974,-70.25523069,50,13,""
6273330008,"Well #6273330008",19.15188659,-69.81807318,11,13,""
6273330007,"Well #6273330007",19.15203962,-69.81820706,10.5,13,""
6073210008,"Well #6073210008",19.1520577,-69.73480215,8,13,""
6273330009,"Well #6273330009",19.15206838,-69.81783635,11,13,""
6073210007,"Well #6073210007",19.15219474,-69.73443189,8,13,""
6273330034,"Well #6273330034",19.15227173,-69.81274046,10,13,""
6273330035,"Well #6273330035",19.15242052,-69.81179028,10.5,13,""
6073210006,"Well #6073210006",19.15245509,-69.73486096,8,13,""
6273330006,"Well #6273330006",19.15289526,-69.81884839,11,13,""
6073210005,"Well #6073210005",19.15313456,-69.73443605,5,13,""
6273330036,"Well #6273330036",19.15314113,-69.81027233,13.5,13,""
6273330005,"Well #6273330005",19.15320107,-69.81917321,11,13,""
6073210004,"Well #6073210004",19.15349543,-69.7345898,5,13,""
6073210003,"Well #6073210003",19.15388374,-69.73465808,6,13,""
6073210002,"Well #6073210002",19.15432708,-69.73452691,7.5,13,""
6273330004,"Well #6273330004",19.15451218,-69.82102448,7.5,13,""
6273330039,"Well #6273330039",19.15469837,-69.78037320000001,9,13,""
6073220007,"Well #6073220007",19.15479264,-70.59784401,550.5,12,""
6273330003,"Well #6273330003",19.15494672,-69.82287142,9,13,""
6273330002,"Well #6273330002",19.15506607,-69.82245361,10.5,13,""
6273330001,"Well #6273330001",19.15520984,-69.82263499999999,10,13,""
6173320024,"Well #6173320024",19.15529818,-70.26380529,48,13,""
6073210034,"Well #6073210034",19.15577878,-69.70772609999999,7.5,13,""
6073220006,"Well #6073220006",19.1563306,-70.59344748,561.5,12,""
6173310035,"Well #6173310035",19.15636461,-70.48367529,99,13,""
6173310001,"Well #6173310001",19.15649281,-70.47336067,94,13,""
6273330038,"Well #6273330038",19.15707906,-69.78790637,9,13,""
6073220004,"Well #6073220004",19.15723944,-70.59282873,564,12,""
6073220005,"Well #6073220005",19.15723944,-70.59282873,564,12,""
6273330033,"Well #6273330033",19.15739609,-69.82076298,11,13,""
6273210001,"Well #6273210001",19.15744577,-69.73654724,6,13,""
6273330031,"Well #6273330031",19.15762119,-69.82094477,10,13,""
6273330032,"Well #6273330032",19.15772255,-69.82050784,10,13,""
6073220003,"Well #6073220003",19.15772836,-70.59479193,567.5,12,""
6273330040,"Well #6273330040",19.15786087,-69.76759778,9.5,13,""
6073220001,"Well #6073220001",19.15799046,-70.59582123,571,12,""
6073220002,"Well #6073220002",19.15799046,-70.59582123,571,12,""
6073210036,"Well #6073210036",19.15814158,-69.71133082,5.5,13,""
6273330037,"Well #6273330037",19.15837948,-69.79440755,7,13,""
6073210035,"Well #6073210035",19.16078225,-69.71084764,3,13,""
6173310012,"Well #6173310012",19.16241143,-70.43332733,65.5,13,""
6273330029,"Well #6273330029",19.16284439,-69.82096111,11.5,13,""
6273330030,"Well #6273330030",19.16309025,-69.8205439,10.5,13,""
6273330027,"Well #6273330027",19.16324136,-69.82110572,11,13,""
6273330028,"Well #6273330028",19.16332243,-69.82116318,10,13,""
6073210037,"Well #6073210037",19.16475763,-69.69930999,4,13,""
6173140004,"Well #6173140004",19.17275474,-70.20338302,40.5,13,""
6073160017,"Well #6073160017",19.1728763,-70.54554232,451.5,12,""
6173140005,"Well #6173140005",19.17297147,-70.20340362,40,13,""
6173140002,"Well #6173140002",19.17318396,-70.20407082,40,13,""
6173140001,"Well #6173140001",19.1733223,-70.2036439,40,13,""
6173460005,"Well #6173460005",19.17361448,-70.31388724,53,13,""
6173140003,"Well #6173140003",19.1737107,-70.20366574,40.5,13,""
6173460003,"Well #6173460003",19.17383566,-70.31454512,52.5,13,""
6173460004,"Well #6173460004",19.17402968,-70.31394758,53.5,13,""
6173450011,"Well #6173450011",19.17433776,-70.32888890000001,55.5,13,""
6173450012,"Well #6173450012",19.17440632,-70.32940294,56.5,13,""
6173460002,"Well #6173460002",19.17454589,-70.31504523,53.5,13,""
6173450013,"Well #6173450013",19.17533284,-70.33495422,56,13,""
6173140007,"Well #6173140007",19.17561045,-70.20470657,41.5,13,""
6173450014,"Well #6173450014",19.17566129,-70.33700134,57.5,13,""
6173140006,"Well #6173140006",19.17583647,-70.20468919,42,13,""
6173450015,"Well #6173450015",19.17605086,-70.33809804,55.5,13,""
6173460001,"Well #6173460001",19.17642431,-70.31770372,52.5,13,""
6173450010,"Well #6173450010",19.17668534,-70.32787121,55.5,13,""
6173450016,"Well #6173450016",19.17711563,-70.33953303,57,13,""
6173450009,"Well #6173450009",19.17713095,-70.32747540000001,56,13,""
6173450017,"Well #6173450017",19.17721425,-70.33963843,57,13,""
6173450008,"Well #6173450008",19.17725999,-70.32712459,55.5,13,""
6173460006,"Well #6173460006",19.17753544,-70.31899632,53.5,13,""
6173450007,"Well #6173450007",19.17771903,-70.32612027,55.5,13,""
6173450006,"Well #6173450006",19.17830766,-70.32343383,54,13,""
6173450019,"Well #6173450019",19.17965997,-70.34621017,56.5,13,""
6173450018,"Well #6173450018",19.17996203,-70.3456801,57,13,""
6173450020,"Well #6173450020",19.18077906,-70.35130681,58,13,""
6173140008,"Well #6173140008",19.18139415,-70.20597540000001,43,13,""
6173140009,"Well #6173140009",19.18161998,-70.20598655,44,13,""
6173140011,"Well #6173140011",19.18186953,-70.20651141,45,13,""
6173140010,"Well #6173140010",19.18203455,-70.20615124,44,13,""
6273440002,"Well #6273440002",19.18873652,-69.93040039,31.5,13,""
6173440001,"Well #6173440001",19.191082,-70.41683813,61.5,13,""
6173440002,"Well #6173440002",19.19579314,-70.42335481,60.5,13,""
6173440003,"Well #6173440003",19.19594912,-70.41955212,63,13,""
6173140013,"Well #6173140013",19.19649123,-70.21175375,49.5,13,""
6173140012,"Well #6173140012",19.19658924,-70.21196371,49.5,13,""
